updated,A5,A4,A3,A2,A1,A0
03/10/2021 07:41:23,6.943,0.131,0.000,0.000,0.000,2.429
03/10/2021 07:41:23,6.992,0.131,0.000,0.000,0.000,2.429
03/10/2021 07:41:11,6.979,0.143,0.000,0.000,0.000,2.517
03/10/2021 07:40:57,6.955,0.131,0.000,0.000,0.000,2.493
03/10/2021 07:40:33,6.931,0.131,0.000,0.000,0.000,2.488
03/10/2021 07:40:33,6.943,0.131,0.000,0.000,0.000,2.488
03/10/2021 07:40:08,6.897,0.143,0.000,0.000,0.000,2.331
03/10/2021 07:40:08,6.967,0.131,0.000,0.000,0.000,2.566
03/10/2021 07:39:55,6.979,0.143,0.000,0.000,0.000,2.502
03/10/2021 07:39:42,6.967,0.143,0.000,0.000,0.000,2.566
03/10/2021 07:39:30,6.967,0.143,0.000,0.000,0.000,2.424
03/10/2021 07:39:17,6.931,0.143,0.000,0.000,0.000,2.537
03/10/2021 07:39:04,6.861,0.131,0.000,0.000,0.000,2.424
03/10/2021 07:38:52,6.848,0.155,0.000,0.000,0.000,2.434
03/10/2021 07:38:28,6.861,0.131,0.000,0.000,0.000,2.331
03/10/2021 07:38:28,6.873,0.143,0.000,0.000,0.000,2.468
03/10/2021 07:38:16,6.861,0.131,0.000,0.000,0.000,2.385
03/10/2021 07:38:04,6.824,0.131,0.000,0.000,0.000,2.414
03/10/2021 07:37:51,6.824,0.143,0.000,0.000,0.000,2.390
03/10/2021 07:37:39,6.836,0.143,0.000,0.000,0.000,2.478
03/10/2021 07:37:27,6.824,0.143,0.000,0.000,0.000,2.449
03/10/2021 07:37:14,6.836,0.131,0.000,0.000,0.000,2.410
03/10/2021 07:37:02,6.800,0.143,0.000,0.000,0.000,2.370
03/10/2021 07:36:50,6.861,0.143,0.000,0.000,0.000,2.527
03/10/2021 07:36:37,6.824,0.143,0.000,0.000,0.000,2.424
03/10/2021 07:36:25,6.800,0.131,0.000,0.000,0.000,2.439
03/10/2021 07:36:13,6.812,0.131,0.000,0.000,0.000,2.424
03/10/2021 07:35:49,6.824,0.131,0.000,0.000,0.000,2.341
03/10/2021 07:35:48,6.824,0.131,0.000,0.000,0.000,2.434
03/10/2021 07:35:36,6.848,0.131,0.000,0.000,0.000,2.532
03/10/2021 07:35:23,6.885,0.143,0.000,0.000,0.000,2.561
03/10/2021 07:35:12,6.885,0.131,0.000,0.000,0.000,2.454
03/10/2021 07:34:59,6.873,0.143,0.000,0.000,0.000,2.429
03/10/2021 07:34:47,6.897,0.131,0.000,0.000,0.000,2.429
03/10/2021 07:34:34,6.919,0.131,0.000,0.000,0.000,2.507
03/10/2021 07:34:22,6.979,0.143,0.000,0.000,0.000,2.488
03/10/2021 07:34:10,6.992,0.143,0.000,0.000,0.000,2.566
03/10/2021 07:33:57,6.992,0.131,0.000,0.000,0.000,2.478
03/10/2021 07:33:33,6.967,0.143,0.000,0.000,0.000,2.385
03/10/2021 07:33:33,6.967,0.143,0.000,0.000,0.000,2.385
03/10/2021 07:33:09,6.919,0.131,0.000,0.000,0.000,2.375
03/10/2021 07:33:08,6.919,0.143,0.000,0.000,0.000,2.458
03/10/2021 07:32:56,6.897,0.143,0.000,0.000,0.000,2.586
03/10/2021 07:32:44,6.943,0.131,0.000,0.000,0.000,2.454
03/10/2021 07:32:32,7.004,0.119,0.000,0.000,0.000,2.522
03/10/2021 07:32:19,6.992,0.131,0.000,0.000,0.000,2.463
03/10/2021 07:32:06,7.050,0.131,0.000,0.000,0.000,2.542
03/10/2021 07:31:54,7.086,0.131,0.000,0.000,0.000,2.532
03/10/2021 07:31:42,7.132,0.131,0.000,0.000,0.000,2.478
03/10/2021 07:31:29,7.120,0.131,0.000,0.000,0.000,2.473
03/10/2021 07:31:17,7.132,0.143,0.000,0.000,0.000,2.507
03/10/2021 07:31:04,7.050,0.131,0.000,0.000,0.000,2.551
03/10/2021 07:30:52,7.038,0.143,0.000,0.000,0.000,2.488
03/10/2021 07:30:40,6.992,0.143,0.000,0.000,0.000,2.498
03/10/2021 07:30:27,7.004,0.131,0.000,0.000,0.000,2.400
03/10/2021 07:30:03,6.873,0.131,0.000,0.000,0.000,2.414
03/10/2021 07:30:03,6.848,0.131,0.000,0.000,0.000,2.414
03/10/2021 07:29:51,6.836,0.143,0.000,0.000,0.000,2.414
03/10/2021 07:29:38,6.754,0.143,0.000,0.000,0.000,2.419
03/10/2021 07:29:26,6.730,0.143,0.000,0.000,0.000,2.414
03/10/2021 07:29:14,6.705,0.143,0.000,0.000,0.000,2.424
03/10/2021 07:29:02,6.754,0.143,0.000,0.000,0.000,2.380
03/10/2021 07:28:49,6.778,0.143,0.000,0.000,0.000,2.385
03/10/2021 07:28:37,6.778,0.131,0.000,0.000,0.000,2.405
03/10/2021 07:28:25,6.800,0.131,0.000,0.000,0.000,2.356
03/10/2021 07:28:12,6.790,0.131,0.000,0.000,0.000,2.385
03/10/2021 07:28:00,6.812,0.143,0.000,0.000,0.000,2.458
03/10/2021 07:27:47,6.790,0.143,0.000,0.000,0.000,2.385
03/10/2021 07:27:24,6.812,0.143,0.000,0.000,0.000,2.380
03/10/2021 07:27:23,6.812,0.143,0.000,0.000,0.000,2.380
03/10/2021 07:27:11,6.800,0.131,0.000,0.000,0.000,2.385
03/10/2021 07:26:59,6.873,0.119,0.000,0.000,0.000,2.561
03/10/2021 07:26:46,6.873,0.143,0.000,0.000,0.000,2.458
03/10/2021 07:26:34,6.931,0.131,0.000,0.000,0.000,2.502
03/10/2021 07:26:22,6.931,0.131,0.000,0.000,0.000,2.463
03/10/2021 07:26:10,6.907,0.131,0.000,0.000,0.000,2.483
03/10/2021 07:25:57,6.885,0.143,0.000,0.000,0.000,2.424
03/10/2021 07:25:33,6.873,0.155,0.000,0.000,0.000,2.366
03/10/2021 07:25:33,6.836,0.131,0.000,0.000,0.000,2.424
03/10/2021 07:25:21,6.861,0.155,0.000,0.000,0.000,2.454
03/10/2021 07:25:09,6.861,0.143,0.000,0.000,0.000,2.498
03/10/2021 07:24:57,6.897,0.143,0.000,0.000,0.000,2.468
03/10/2021 07:24:45,6.861,0.131,0.000,0.000,0.000,2.395
03/10/2021 07:24:32,6.885,0.143,0.000,0.000,0.000,2.537
03/10/2021 07:24:20,6.861,0.143,0.000,0.000,0.000,2.507
03/10/2021 07:24:07,6.836,0.143,0.000,0.000,0.000,2.414
03/10/2021 07:23:44,6.897,0.143,0.000,0.000,0.000,2.395
03/10/2021 07:23:43,6.897,0.143,0.000,0.000,0.000,2.478
03/10/2021 07:23:18,6.861,0.143,0.000,0.000,0.000,2.302
03/10/2021 07:23:18,6.824,0.131,0.000,0.000,0.000,2.537
03/10/2021 07:23:06,6.836,0.131,0.000,0.000,0.000,2.546
03/10/2021 07:22:54,6.778,0.155,0.000,0.000,0.000,2.444
03/10/2021 07:22:41,6.754,0.143,0.000,0.000,0.000,2.375
03/10/2021 07:22:29,6.790,0.131,0.000,0.000,0.000,2.502
03/10/2021 07:22:16,6.790,0.143,0.000,0.000,0.000,2.527
03/10/2021 07:22:04,6.824,0.131,0.000,0.000,0.000,2.351
03/10/2021 07:21:52,6.824,0.143,0.000,0.000,0.000,2.390
03/10/2021 07:21:28,6.836,0.143,0.000,0.000,0.000,2.278
03/10/2021 07:21:28,6.836,0.143,0.000,0.000,0.000,2.551
03/10/2021 07:21:16,6.848,0.143,0.000,0.000,0.000,2.444
03/10/2021 07:21:03,6.919,0.131,0.000,0.000,0.000,2.571
03/10/2021 07:20:51,6.943,0.143,0.000,0.000,0.000,2.615
03/10/2021 07:20:39,6.931,0.143,0.000,0.000,0.000,2.390
03/10/2021 07:20:27,6.919,0.143,0.000,0.000,0.000,2.449
03/10/2021 07:20:14,6.955,0.131,0.000,0.000,0.000,2.498
03/10/2021 07:20:02,6.967,0.143,0.000,0.000,0.000,2.468
03/10/2021 07:19:38,7.004,0.143,0.000,0.000,0.000,2.449
03/10/2021 07:19:38,6.992,0.143,0.000,0.000,0.000,2.507
03/10/2021 07:19:26,6.992,0.143,0.000,0.000,0.000,2.512
03/10/2021 07:19:13,6.979,0.131,0.000,0.000,0.000,2.507
03/10/2021 07:19:01,6.992,0.143,0.000,0.000,0.000,2.522
03/10/2021 07:18:49,7.062,0.143,0.000,0.000,0.000,2.571
03/10/2021 07:18:37,7.013,0.131,0.000,0.000,0.000,2.507
03/10/2021 07:18:24,6.979,0.143,0.000,0.000,0.000,2.483
03/10/2021 07:18:12,6.967,0.143,0.000,0.000,0.000,2.551
03/10/2021 07:17:49,7.038,0.131,0.000,0.000,0.000,2.424
03/10/2021 07:17:48,7.025,0.143,0.000,0.000,0.000,2.630
03/10/2021 07:17:35,7.062,0.143,0.000,0.000,0.000,2.517
03/10/2021 07:17:24,7.050,0.143,0.000,0.000,0.000,2.498
03/10/2021 07:17:11,7.025,0.155,0.000,0.000,0.000,2.512
03/10/2021 07:16:59,7.013,0.131,0.000,0.000,0.000,2.542
03/10/2021 07:16:46,7.013,0.143,0.000,0.000,0.000,2.600
03/10/2021 07:16:23,7.025,0.143,0.000,0.000,0.000,2.322
03/10/2021 07:16:23,7.004,0.143,0.000,0.000,0.000,2.439
03/10/2021 07:16:11,7.013,0.143,0.000,0.000,0.000,2.458
03/10/2021 07:15:58,7.013,0.131,0.000,0.000,0.000,2.454
03/10/2021 07:15:46,6.979,0.143,0.000,0.000,0.000,2.449
03/10/2021 07:15:34,6.979,0.131,0.000,0.000,0.000,2.454
03/10/2021 07:15:21,6.931,0.143,0.000,0.000,0.000,2.356
03/10/2021 07:15:09,6.907,0.143,0.000,0.000,0.000,2.502
03/10/2021 07:14:57,6.848,0.131,0.000,0.000,0.000,2.429
03/10/2021 07:14:44,6.824,0.131,0.000,0.000,0.000,2.542
03/10/2021 07:14:32,6.790,0.143,0.000,0.000,0.000,2.395
03/10/2021 07:14:20,6.861,0.131,0.000,0.000,0.000,2.326
03/10/2021 07:14:07,6.812,0.143,0.000,0.000,0.000,2.449
03/10/2021 07:13:43,6.824,0.131,0.000,0.000,0.000,2.361
03/10/2021 07:13:43,6.824,0.131,0.000,0.000,0.000,2.361
03/10/2021 07:13:19,6.861,0.131,0.000,0.000,0.000,2.326
03/10/2021 07:13:18,6.885,0.143,0.000,0.000,0.000,2.410
03/10/2021 07:13:05,6.885,0.143,0.000,0.000,0.000,2.551
03/10/2021 07:12:54,6.897,0.131,0.000,0.000,0.000,2.463
03/10/2021 07:12:41,6.885,0.143,0.000,0.000,0.000,2.576
03/10/2021 07:12:29,6.873,0.119,0.000,0.000,0.000,2.419
03/10/2021 07:12:16,6.885,0.131,0.000,0.000,0.000,2.478
03/10/2021 07:12:05,6.800,0.131,0.000,0.000,0.000,2.370
03/10/2021 07:11:52,6.861,0.131,0.000,0.000,0.000,2.458
03/10/2021 07:11:40,6.861,0.143,0.000,0.000,0.000,2.468
03/10/2021 07:11:28,6.848,0.143,0.000,0.000,0.000,2.522
03/10/2021 07:11:15,6.824,0.119,0.000,0.000,0.000,2.468
03/10/2021 07:11:03,6.824,0.143,0.000,0.000,0.000,2.468
03/10/2021 07:10:51,6.848,0.131,0.000,0.000,0.000,2.410
03/10/2021 07:10:39,6.897,0.143,0.000,0.000,0.000,2.576
03/10/2021 07:10:27,6.873,0.143,0.000,0.000,0.000,2.390
03/10/2021 07:10:14,6.836,0.131,0.000,0.000,0.000,2.532
03/10/2021 07:10:02,6.848,0.131,0.000,0.000,0.000,2.390
03/10/2021 07:09:50,6.873,0.143,0.000,0.000,0.000,2.458
03/10/2021 07:09:38,6.885,0.131,0.000,0.000,0.000,2.380
03/10/2021 07:09:26,6.931,0.143,0.000,0.000,0.000,2.419
03/10/2021 07:09:14,6.897,0.131,0.000,0.000,0.000,2.586
03/10/2021 07:09:02,6.943,0.131,0.000,0.000,0.000,2.512
03/10/2021 07:08:49,6.967,0.119,0.000,0.000,0.000,2.414
03/10/2021 07:08:37,6.931,0.131,0.000,0.000,0.000,2.458
03/10/2021 07:08:26,6.907,0.131,0.000,0.000,0.000,2.468
03/10/2021 07:08:12,6.955,0.119,0.000,0.000,0.000,2.571
03/10/2021 07:07:49,6.873,0.131,0.000,0.000,0.000,2.307
03/10/2021 07:07:48,6.897,0.143,0.000,0.000,0.000,2.410
03/10/2021 07:07:36,6.836,0.131,0.000,0.000,0.000,2.478
03/10/2021 07:07:24,6.885,0.131,0.000,0.000,0.000,2.507
03/10/2021 07:07:12,6.885,0.131,0.000,0.000,0.000,2.595
03/10/2021 07:06:59,6.897,0.131,0.000,0.000,0.000,2.532
03/10/2021 07:06:46,6.919,0.143,0.000,0.000,0.000,2.419
03/10/2021 07:06:34,6.943,0.143,0.000,0.000,0.000,2.527
03/10/2021 07:06:22,6.992,0.143,0.000,0.000,0.000,2.512
03/10/2021 07:06:10,6.979,0.143,0.000,0.000,0.000,2.439
03/10/2021 07:05:57,6.992,0.131,0.000,0.000,0.000,2.380
03/10/2021 07:05:44,6.955,0.143,0.000,0.000,0.000,2.449
03/10/2021 07:05:33,6.979,0.143,0.000,0.000,0.000,2.468
03/10/2021 07:05:20,6.979,0.143,0.000,0.000,0.000,2.449
03/10/2021 07:05:08,7.013,0.143,0.000,0.000,0.000,2.419
03/10/2021 07:04:56,7.004,0.143,0.000,0.000,0.000,2.615
03/10/2021 07:04:44,7.013,0.131,0.000,0.000,0.000,2.468
03/10/2021 07:04:31,7.038,0.131,0.000,0.000,0.000,2.546
03/10/2021 07:04:19,7.050,0.131,0.000,0.000,0.000,2.493
03/10/2021 07:04:07,7.110,0.143,0.000,0.000,0.000,2.615
03/10/2021 07:03:55,7.132,0.131,0.000,0.000,0.000,2.664
03/10/2021 07:03:42,7.156,0.143,0.000,0.000,0.000,2.507
03/10/2021 07:03:18,7.086,0.131,0.000,0.000,0.000,2.439
03/10/2021 07:03:18,7.110,0.143,0.000,0.000,0.000,2.532
03/10/2021 07:03:05,7.110,0.131,0.000,0.000,0.000,2.630
03/10/2021 07:02:53,7.132,0.131,0.000,0.000,0.000,2.507
03/10/2021 07:02:41,7.086,0.143,0.000,0.000,0.000,2.507
03/10/2021 07:02:29,7.086,0.143,0.000,0.000,0.000,2.556
03/10/2021 07:02:17,7.013,0.143,0.000,0.000,0.000,2.620
03/10/2021 07:02:05,7.050,0.143,0.000,0.000,0.000,2.405
03/10/2021 07:01:52,7.025,0.143,0.000,0.000,0.000,2.429
03/10/2021 07:01:28,6.943,0.131,0.000,0.000,0.000,2.390
03/10/2021 07:01:28,6.931,0.143,0.000,0.000,0.000,2.561
03/10/2021 07:01:16,6.907,0.143,0.000,0.000,0.000,2.537
03/10/2021 07:01:04,6.848,0.143,0.000,0.000,0.000,2.542
03/10/2021 07:00:52,6.848,0.131,0.000,0.000,0.000,2.449
03/10/2021 07:00:40,6.861,0.131,0.000,0.000,0.000,2.449
03/10/2021 07:00:27,6.836,0.143,0.000,0.000,0.000,2.429
03/10/2021 07:00:04,6.897,0.131,0.000,0.000,0.000,2.351
03/10/2021 07:00:03,6.897,0.143,0.000,0.000,0.000,2.546
03/10/2021 06:59:50,6.907,0.131,0.000,0.000,0.000,2.424
03/10/2021 06:59:39,6.943,0.143,0.000,0.000,0.000,2.444
03/10/2021 06:59:27,6.943,0.131,0.000,0.000,0.000,2.454
03/10/2021 06:59:15,7.013,0.131,0.000,0.000,0.000,2.542
03/10/2021 06:59:02,7.050,0.143,0.000,0.000,0.000,2.419
03/10/2021 06:58:39,7.086,0.143,0.000,0.000,0.000,2.527
03/10/2021 06:58:38,7.086,0.143,0.000,0.000,0.000,2.527
03/10/2021 06:58:26,7.132,0.155,0.000,0.000,0.000,2.498
03/10/2021 06:58:13,7.181,0.131,0.000,0.000,0.000,2.590
03/10/2021 06:58:01,7.181,0.131,0.000,0.000,0.000,2.532
03/10/2021 06:57:49,7.193,0.143,0.000,0.000,0.000,2.576
03/10/2021 06:57:37,7.144,0.143,0.000,0.000,0.000,2.546
03/10/2021 06:57:24,7.168,0.143,0.000,0.000,0.000,2.551
03/10/2021 06:57:12,7.074,0.155,0.000,0.000,0.000,2.507
03/10/2021 06:56:48,7.038,0.131,0.000,0.000,0.000,2.414
03/10/2021 06:56:48,7.050,0.143,0.000,0.000,0.000,2.414
03/10/2021 06:56:36,7.062,0.131,0.000,0.000,0.000,2.537
03/10/2021 06:56:24,7.025,0.131,0.000,0.000,0.000,2.581
03/10/2021 06:56:12,6.955,0.143,0.000,0.000,0.000,2.449
03/10/2021 06:55:59,6.955,0.143,0.000,0.000,0.000,2.449
03/10/2021 06:55:47,6.919,0.143,0.000,0.000,0.000,2.375
03/10/2021 06:55:23,6.848,0.143,0.000,0.000,0.000,2.463
03/10/2021 06:55:23,6.848,0.143,0.000,0.000,0.000,2.463
03/10/2021 06:54:58,6.873,0.143,0.000,0.000,0.000,2.356
03/10/2021 06:54:58,6.873,0.143,0.000,0.000,0.000,2.356
03/10/2021 06:54:46,6.861,0.143,0.000,0.000,0.000,2.488
03/10/2021 06:54:33,6.919,0.143,0.000,0.000,0.000,2.434
03/10/2021 06:54:21,6.873,0.131,0.000,0.000,0.000,2.551
03/10/2021 06:54:09,6.861,0.143,0.000,0.000,0.000,2.537
03/10/2021 06:53:57,6.897,0.131,0.000,0.000,0.000,2.546
03/10/2021 06:53:33,6.907,0.143,0.000,0.000,0.000,2.380
03/10/2021 06:53:33,6.897,0.131,0.000,0.000,0.000,2.507
03/10/2021 06:53:20,6.919,0.143,0.000,0.000,0.000,2.429
03/10/2021 06:53:09,6.873,0.143,0.000,0.000,0.000,2.507
03/10/2021 06:52:57,6.873,0.131,0.000,0.000,0.000,2.424
03/10/2021 06:52:44,6.897,0.143,0.000,0.000,0.000,2.478
03/10/2021 06:52:31,6.861,0.143,0.000,0.000,0.000,2.405
03/10/2021 06:52:19,6.861,0.143,0.000,0.000,0.000,2.556
03/10/2021 06:52:07,6.824,0.143,0.000,0.000,0.000,2.400
03/10/2021 06:51:55,6.848,0.143,0.000,0.000,0.000,2.542
03/10/2021 06:51:42,6.848,0.143,0.000,0.000,0.000,2.395
03/10/2021 06:51:30,6.873,0.131,0.000,0.000,0.000,2.542
03/10/2021 06:51:19,6.897,0.131,0.000,0.000,0.000,2.483
03/10/2021 06:51:06,6.931,0.131,0.000,0.000,0.000,2.507
03/10/2021 06:50:54,6.931,0.143,0.000,0.000,0.000,2.429
03/10/2021 06:50:41,6.931,0.131,0.000,0.000,0.000,2.434
03/10/2021 06:50:29,6.943,0.143,0.000,0.000,0.000,2.458
03/10/2021 06:50:16,7.004,0.131,0.000,0.000,0.000,2.493
03/10/2021 06:50:04,7.013,0.143,0.000,0.000,0.000,2.463
03/10/2021 06:49:52,7.013,0.143,0.000,0.000,0.000,2.502
03/10/2021 06:49:28,6.967,0.143,0.000,0.000,0.000,2.366
03/10/2021 06:49:28,6.955,0.131,0.000,0.000,0.000,2.586
03/10/2021 06:49:16,7.074,0.131,0.000,0.000,0.000,2.639
03/10/2021 06:49:04,7.013,0.143,0.000,0.000,0.000,2.605
03/10/2021 06:48:52,7.038,0.143,0.000,0.000,0.000,2.561
03/10/2021 06:48:40,7.050,0.131,0.000,0.000,0.000,2.483
03/10/2021 06:48:28,7.132,0.131,0.000,0.000,0.000,2.576
03/10/2021 06:48:04,7.193,0.143,0.000,0.000,0.000,2.400
03/10/2021 06:48:04,7.193,0.131,0.000,0.000,0.000,2.581
03/10/2021 06:47:52,7.205,0.131,0.000,0.000,0.000,2.527
03/10/2021 06:47:40,7.217,0.155,0.000,0.000,0.000,2.693
03/10/2021 06:47:27,7.217,0.143,0.000,0.000,0.000,2.654
03/10/2021 06:47:03,7.156,0.131,0.000,0.000,0.000,2.664
03/10/2021 06:47:02,7.156,0.131,0.000,0.000,0.000,2.664
03/10/2021 06:46:50,7.120,0.131,0.000,0.000,0.000,2.512
03/10/2021 06:46:39,7.110,0.143,0.000,0.000,0.000,2.537
03/10/2021 06:46:27,7.098,0.143,0.000,0.000,0.000,2.551
03/10/2021 06:46:15,7.074,0.143,0.000,0.000,0.000,2.551
03/10/2021 06:46:02,7.050,0.143,0.000,0.000,0.000,2.463
03/10/2021 06:45:51,7.050,0.131,0.000,0.000,0.000,2.542
03/10/2021 06:45:39,7.038,0.143,0.000,0.000,0.000,2.473
03/10/2021 06:45:27,6.979,0.131,0.000,0.000,0.000,2.395
03/10/2021 06:45:14,6.955,0.143,0.000,0.000,0.000,2.444
03/10/2021 06:45:01,6.931,0.131,0.000,0.000,0.000,2.532
03/10/2021 06:44:49,6.907,0.143,0.000,0.000,0.000,2.488
03/10/2021 06:44:37,6.907,0.143,0.000,0.000,0.000,2.439
03/10/2021 06:44:24,6.873,0.131,0.000,0.000,0.000,2.458
03/10/2021 06:44:12,6.873,0.131,0.000,0.000,0.000,2.410
03/10/2021 06:43:59,6.836,0.143,0.000,0.000,0.000,2.468
03/10/2021 06:43:47,6.873,0.143,0.000,0.000,0.000,2.429
03/10/2021 06:43:34,6.836,0.131,0.000,0.000,0.000,2.498
03/10/2021 06:43:22,6.885,0.131,0.000,0.000,0.000,2.483
03/10/2021 06:43:10,6.919,0.143,0.000,0.000,0.000,2.424
03/10/2021 06:42:57,6.931,0.143,0.000,0.000,0.000,2.546
03/10/2021 06:42:44,6.943,0.131,0.000,0.000,0.000,2.590
03/10/2021 06:42:32,6.955,0.143,0.000,0.000,0.000,2.473
03/10/2021 06:42:19,6.967,0.143,0.000,0.000,0.000,2.586
03/10/2021 06:42:06,7.050,0.143,0.000,0.000,0.000,2.478
03/10/2021 06:41:54,7.110,0.165,0.000,0.000,0.000,2.483
03/10/2021 06:41:41,7.144,0.143,0.000,0.000,0.000,2.590
03/10/2021 06:41:29,7.132,0.143,0.000,0.000,0.000,2.439
03/10/2021 06:41:16,7.110,0.131,0.000,0.000,0.000,2.527
03/10/2021 06:41:05,7.120,0.143,0.000,0.000,0.000,2.571
03/10/2021 06:40:52,7.098,0.131,0.000,0.000,0.000,2.498
03/10/2021 06:40:39,7.086,0.155,0.000,0.000,0.000,2.502
03/10/2021 06:40:13,7.086,0.143,0.000,0.000,0.000,2.498
03/10/2021 06:40:13,7.086,0.143,0.000,0.000,0.000,2.498
03/10/2021 06:40:01,7.013,0.119,0.000,0.000,0.000,2.517
03/10/2021 06:39:49,7.013,0.131,0.000,0.000,0.000,2.512
03/10/2021 06:39:37,6.992,0.143,0.000,0.000,0.000,2.463
03/10/2021 06:39:13,6.979,0.131,0.000,0.000,0.000,2.405
03/10/2021 06:39:13,6.992,0.143,0.000,0.000,0.000,2.551
03/10/2021 06:39:01,6.979,0.119,0.000,0.000,0.000,2.463
03/10/2021 06:38:49,6.955,0.143,0.000,0.000,0.000,2.424
03/10/2021 06:38:36,6.967,0.155,0.000,0.000,0.000,2.449
03/10/2021 06:38:13,6.885,0.143,0.000,0.000,0.000,2.400
03/10/2021 06:38:13,6.931,0.143,0.000,0.000,0.000,2.483
03/10/2021 06:38:01,6.919,0.143,0.000,0.000,0.000,2.400
03/10/2021 06:37:49,6.897,0.143,0.000,0.000,0.000,2.542
03/10/2021 06:37:37,6.885,0.131,0.000,0.000,0.000,2.419
03/10/2021 06:37:24,6.873,0.131,0.000,0.000,0.000,2.419
03/10/2021 06:37:13,6.861,0.131,0.000,0.000,0.000,2.405
03/10/2021 06:37:01,6.885,0.143,0.000,0.000,0.000,2.463
03/10/2021 06:36:49,6.873,0.143,0.000,0.000,0.000,2.488
03/10/2021 06:36:37,6.897,0.143,0.000,0.000,0.000,2.502
03/10/2021 06:36:24,6.897,0.131,0.000,0.000,0.000,2.561
03/10/2021 06:36:13,6.848,0.143,0.000,0.000,0.000,2.468
03/10/2021 06:36:00,6.873,0.131,0.000,0.000,0.000,2.414
03/10/2021 06:35:48,6.861,0.131,0.000,0.000,0.000,2.444
03/10/2021 06:35:37,6.824,0.143,0.000,0.000,0.000,2.370
03/10/2021 06:35:25,6.824,0.143,0.000,0.000,0.000,2.434
03/10/2021 06:35:12,6.836,0.143,0.000,0.000,0.000,2.429
03/10/2021 06:35:00,6.824,0.143,0.000,0.000,0.010,2.346
03/10/2021 06:34:48,6.812,0.143,0.000,0.000,0.000,2.326
03/10/2021 06:34:37,6.824,0.143,0.000,0.000,0.000,2.410
03/10/2021 06:34:25,6.861,0.131,0.000,0.000,0.000,2.370
03/10/2021 06:34:13,6.824,0.131,0.000,0.000,0.000,2.414
03/10/2021 06:34:00,6.824,0.143,0.000,0.000,0.000,2.395
03/10/2021 06:33:48,6.873,0.143,0.000,0.000,0.000,2.493
03/10/2021 06:33:37,6.873,0.131,0.000,0.000,0.000,2.410
03/10/2021 06:33:14,6.812,0.131,0.000,0.000,0.000,2.322
03/10/2021 06:33:13,6.812,0.131,0.000,0.000,0.000,2.414
03/10/2021 06:33:00,6.800,0.143,0.000,0.000,0.000,2.341
03/10/2021 06:32:48,6.766,0.131,0.000,0.000,0.000,2.361
03/10/2021 06:32:36,6.790,0.143,0.000,0.000,0.000,2.439
03/10/2021 06:32:24,6.836,0.143,0.000,0.000,0.000,2.375
03/10/2021 06:32:12,6.824,0.143,0.000,0.000,0.000,2.532
03/10/2021 06:31:48,6.873,0.131,0.000,0.000,0.000,2.366
03/10/2021 06:31:48,6.873,0.131,0.000,0.000,0.000,2.375
03/10/2021 06:31:36,6.897,0.143,0.000,0.000,0.000,2.556
03/10/2021 06:31:24,6.907,0.131,0.000,0.000,0.000,2.483
03/10/2021 06:31:12,7.013,0.131,0.000,0.000,0.000,2.600
03/10/2021 06:30:59,6.943,0.131,0.000,0.000,0.000,2.375
03/10/2021 06:30:47,6.931,0.119,0.000,0.000,0.000,2.458
03/10/2021 06:30:35,6.979,0.131,0.000,0.000,0.000,2.449
03/10/2021 06:30:23,6.943,0.143,0.000,0.000,0.000,2.429
03/10/2021 06:30:11,7.013,0.143,0.000,0.000,0.000,2.498
03/10/2021 06:29:59,7.004,0.131,0.000,0.000,0.000,2.502
03/10/2021 06:29:47,6.967,0.131,0.000,0.000,0.000,2.512
03/10/2021 06:29:23,6.955,0.131,0.000,0.000,0.000,2.380
03/10/2021 06:29:23,6.979,0.143,0.000,0.000,0.000,2.380
03/10/2021 06:29:11,6.992,0.143,0.000,0.000,0.000,2.600
03/10/2021 06:28:59,7.004,0.131,0.000,0.000,0.000,2.507
03/10/2021 06:28:47,6.943,0.143,0.000,0.000,0.000,2.493
03/10/2021 06:28:24,6.919,0.143,0.000,0.000,0.000,2.405
03/10/2021 06:28:23,6.919,0.143,0.000,0.000,0.000,2.395
03/10/2021 06:28:11,6.943,0.131,0.000,0.000,0.000,2.449
03/10/2021 06:27:58,6.873,0.143,0.000,0.000,0.000,2.395
03/10/2021 06:27:47,6.824,0.143,0.000,0.000,0.000,2.385
03/10/2021 06:27:34,6.800,0.131,0.000,0.000,0.000,2.419
03/10/2021 06:27:22,6.754,0.143,0.000,0.000,0.000,2.483
03/10/2021 06:27:10,6.718,0.131,0.000,0.000,0.000,2.390
03/10/2021 06:26:59,6.718,0.131,0.000,0.000,0.000,2.429
03/10/2021 06:26:46,6.693,0.143,0.000,0.000,0.000,2.351
03/10/2021 06:26:34,6.754,0.143,0.000,0.000,0.000,2.322
03/10/2021 06:26:22,6.742,0.143,0.000,0.000,0.000,2.336
03/10/2021 06:26:11,6.705,0.131,0.000,0.000,0.000,2.493
03/10/2021 06:25:59,6.684,0.143,0.000,0.000,0.000,2.498
03/10/2021 06:25:47,6.647,0.131,0.000,0.000,0.000,2.434
03/10/2021 06:25:23,6.693,0.143,0.000,0.000,0.000,2.263
03/10/2021 06:25:23,6.693,0.143,0.000,0.000,0.000,2.419
03/10/2021 06:25:11,6.684,0.143,0.000,0.000,0.000,2.336
03/10/2021 06:24:59,6.778,0.143,0.000,0.000,0.000,2.527
