updated,A5,A4,A3,A2,A1,A0
02/10/2021 06:41:47,7.324,0.155,0.000,0.000,0.000,2.747
02/10/2021 06:41:42,7.333,0.143,0.000,0.000,0.000,2.639
02/10/2021 06:41:37,7.275,0.155,0.000,0.000,0.000,2.571
02/10/2021 06:41:32,7.333,0.155,0.000,0.000,0.000,2.737
02/10/2021 06:41:27,7.299,0.155,0.000,0.000,0.000,2.625
02/10/2021 06:41:22,7.275,0.155,0.000,0.000,0.000,2.625
02/10/2021 06:41:17,7.227,0.165,0.000,0.000,0.000,2.688
02/10/2021 06:41:12,7.251,0.143,0.000,0.000,0.000,2.639
02/10/2021 06:41:07,7.239,0.131,0.000,0.000,0.000,2.639
02/10/2021 06:41:02,7.275,0.155,0.000,0.000,0.000,2.630
02/10/2021 06:40:57,7.239,0.165,0.000,0.000,0.000,2.639
02/10/2021 06:40:52,7.181,0.131,0.000,0.000,0.000,2.542
02/10/2021 06:40:47,7.168,0.143,0.000,0.000,0.000,2.654
02/10/2021 06:40:42,7.193,0.155,0.000,0.000,0.000,2.683
02/10/2021 06:40:37,7.193,0.143,0.000,0.000,0.000,2.678
02/10/2021 06:40:32,7.156,0.155,0.000,0.000,0.000,2.649
02/10/2021 06:40:27,7.132,0.131,0.000,0.000,0.000,2.649
02/10/2021 06:40:22,7.144,0.155,0.000,0.000,0.000,2.576
02/10/2021 06:40:17,7.144,0.155,0.000,0.000,0.000,2.590
02/10/2021 06:40:12,7.144,0.155,0.000,0.000,0.000,2.527
02/10/2021 06:40:07,7.156,0.165,0.000,0.000,0.000,2.551
02/10/2021 06:40:02,7.120,0.155,0.000,0.000,0.000,2.527
02/10/2021 06:39:57,7.132,0.131,0.000,0.000,0.000,2.595
02/10/2021 06:39:52,7.120,0.155,0.000,0.000,0.000,2.527
02/10/2021 06:39:47,7.156,0.155,0.000,0.000,0.000,2.659
02/10/2021 06:39:42,7.120,0.165,0.000,0.000,0.000,2.522
02/10/2021 06:39:37,7.132,0.155,0.000,0.000,0.000,2.669
02/10/2021 06:39:32,7.120,0.155,0.000,0.000,0.000,2.674
02/10/2021 06:39:27,7.120,0.143,0.000,0.000,0.000,2.625
02/10/2021 06:39:22,7.132,0.155,0.000,0.000,0.000,2.669
02/10/2021 06:39:17,7.120,0.155,0.000,0.000,0.000,2.581
02/10/2021 06:39:12,7.086,0.165,0.000,0.000,0.000,2.664
02/10/2021 06:39:07,7.120,0.131,0.000,0.000,0.000,2.517
02/10/2021 06:39:02,7.132,0.143,0.000,0.000,0.000,2.390
02/10/2021 06:38:57,7.193,0.155,0.000,0.000,0.000,2.698
02/10/2021 06:38:52,7.156,0.155,0.000,0.000,0.000,2.571
02/10/2021 06:38:47,7.168,0.131,0.000,0.000,0.000,2.527
02/10/2021 06:38:42,7.168,0.131,0.000,0.000,0.000,2.571
02/10/2021 06:38:37,7.168,0.165,0.000,0.000,0.000,2.664
02/10/2021 06:38:32,7.205,0.155,0.000,0.000,0.000,2.698
02/10/2021 06:38:28,7.217,0.155,0.000,0.000,0.000,2.566
02/10/2021 06:38:22,7.239,0.155,0.000,0.000,0.000,2.532
02/10/2021 06:38:17,7.275,0.165,0.000,0.000,0.000,2.615
02/10/2021 06:38:13,7.287,0.155,0.000,0.000,0.000,2.542
02/10/2021 06:38:07,7.287,0.155,0.000,0.000,0.000,2.600
02/10/2021 06:38:03,7.299,0.155,0.000,0.000,0.000,2.639
02/10/2021 06:37:57,7.287,0.131,0.000,0.000,0.000,2.737
02/10/2021 06:37:52,7.345,0.131,0.000,0.000,0.000,2.752
02/10/2021 06:37:47,7.370,0.155,0.000,0.000,0.000,2.586
02/10/2021 06:37:42,7.370,0.155,0.000,0.000,0.000,2.600
02/10/2021 06:37:37,7.382,0.155,0.000,0.000,0.000,2.683
02/10/2021 06:37:32,7.382,0.155,0.000,0.000,0.000,2.581
02/10/2021 06:37:28,7.406,0.131,0.000,0.000,0.000,2.664
02/10/2021 06:37:22,7.418,0.131,0.000,0.000,0.000,2.688
02/10/2021 06:37:17,7.440,0.165,0.000,0.000,0.000,2.683
02/10/2021 06:37:12,7.452,0.131,0.000,0.000,0.000,2.644
02/10/2021 06:37:07,7.452,0.165,0.000,0.000,0.000,2.727
02/10/2021 06:37:02,7.430,0.131,0.000,0.000,0.000,2.766
02/10/2021 06:36:57,7.452,0.155,0.000,0.000,0.000,2.630
02/10/2021 06:36:52,7.430,0.143,0.000,0.000,0.000,2.649
02/10/2021 06:36:47,7.476,0.165,0.000,0.000,0.000,2.669
02/10/2021 06:36:43,7.452,0.165,0.000,0.000,0.000,2.708
02/10/2021 06:36:37,7.488,0.155,0.000,0.000,0.000,2.625
02/10/2021 06:36:32,7.513,0.155,0.000,0.000,0.000,2.620
02/10/2021 06:36:27,7.488,0.165,0.000,0.000,0.000,2.801
02/10/2021 06:36:22,7.513,0.155,0.000,0.000,0.000,2.634
02/10/2021 06:36:17,7.513,0.131,0.000,0.000,0.000,2.742
02/10/2021 06:36:12,7.464,0.165,0.000,0.000,0.000,2.698
02/10/2021 06:36:08,7.488,0.155,0.000,0.000,0.000,2.693
02/10/2021 06:36:02,7.501,0.131,0.000,0.000,0.000,2.693
02/10/2021 06:35:57,7.488,0.155,0.000,0.000,0.000,2.805
02/10/2021 06:35:52,7.488,0.155,0.000,0.000,0.000,2.703
02/10/2021 06:35:47,7.440,0.155,0.000,0.000,0.000,2.727
02/10/2021 06:35:42,7.418,0.155,0.000,0.000,0.000,2.703
02/10/2021 06:35:37,7.394,0.155,0.000,0.000,0.000,2.625
02/10/2021 06:35:32,7.430,0.155,0.000,0.000,0.000,2.620
02/10/2021 06:35:27,7.406,0.131,0.000,0.000,0.000,2.776
02/10/2021 06:35:22,7.358,0.155,0.000,0.000,0.000,2.669
02/10/2021 06:35:18,7.324,0.155,0.000,0.000,0.000,2.605
02/10/2021 06:35:12,7.299,0.155,0.000,0.000,0.000,2.639
02/10/2021 06:35:07,7.251,0.155,0.000,0.000,0.000,2.551
02/10/2021 06:35:02,7.227,0.155,0.000,0.000,0.000,2.556
02/10/2021 06:34:57,7.205,0.155,0.000,0.000,0.000,2.532
02/10/2021 06:34:52,7.251,0.155,0.000,0.000,0.000,2.522
02/10/2021 06:34:47,7.217,0.131,0.000,0.000,0.000,2.600
02/10/2021 06:34:42,7.251,0.155,0.000,0.000,0.000,2.498
02/10/2021 06:34:37,7.193,0.131,0.000,0.000,0.000,2.669
02/10/2021 06:34:32,7.239,0.155,0.000,0.000,0.000,2.610
02/10/2021 06:34:27,7.205,0.165,0.000,0.000,0.000,2.546
02/10/2021 06:34:22,7.205,0.165,0.000,0.000,0.000,2.688
02/10/2021 06:34:17,7.217,0.155,0.000,0.000,0.000,2.669
02/10/2021 06:34:12,7.239,0.131,0.000,0.000,0.000,2.620
02/10/2021 06:34:08,7.239,0.155,0.000,0.000,0.000,2.605
02/10/2021 06:34:02,7.217,0.165,0.000,0.000,0.000,2.659
02/10/2021 06:33:57,7.263,0.155,0.000,0.000,0.000,2.615
02/10/2021 06:33:52,7.239,0.155,0.000,0.000,0.000,2.556
02/10/2021 06:33:47,7.263,0.165,0.000,0.000,0.000,2.566
02/10/2021 06:33:42,7.275,0.155,0.000,0.000,0.000,2.620
02/10/2021 06:33:37,7.239,0.165,0.000,0.000,0.000,2.630
02/10/2021 06:33:32,7.227,0.155,0.000,0.000,0.000,2.590
02/10/2021 06:33:27,7.239,0.155,0.000,0.000,0.000,2.683
02/10/2021 06:33:22,7.312,0.155,0.000,0.000,0.000,2.615
02/10/2021 06:33:17,7.251,0.155,0.000,0.000,0.000,2.659
02/10/2021 06:33:12,7.251,0.155,0.000,0.000,0.000,2.649
02/10/2021 06:33:07,7.217,0.155,0.000,0.000,0.000,2.561
02/10/2021 06:33:02,7.263,0.143,0.000,0.000,0.000,2.493
02/10/2021 06:32:57,7.263,0.131,0.000,0.000,0.000,2.581
02/10/2021 06:32:52,7.263,0.131,0.000,0.000,0.000,2.546
02/10/2021 06:32:48,7.275,0.131,0.000,0.000,0.000,2.625
02/10/2021 06:32:42,7.287,0.155,0.000,0.000,0.000,2.595
02/10/2021 06:32:38,7.299,0.155,0.000,0.000,0.000,2.674
02/10/2021 06:32:32,7.324,0.155,0.000,0.000,0.000,2.664
02/10/2021 06:32:28,7.370,0.155,0.000,0.000,0.000,2.576
02/10/2021 06:32:22,7.394,0.131,0.000,0.000,0.000,2.766
02/10/2021 06:32:17,7.418,0.131,0.000,0.000,0.000,2.600
02/10/2021 06:32:12,7.418,0.155,0.000,0.000,0.000,2.732
02/10/2021 06:32:07,7.464,0.131,0.000,0.000,0.000,2.615
02/10/2021 06:32:02,7.464,0.155,0.000,0.000,0.000,2.693
02/10/2021 06:31:57,7.440,0.155,0.000,0.000,0.000,2.590
02/10/2021 06:31:52,7.513,0.165,0.000,0.000,0.000,2.717
02/10/2021 06:31:47,7.513,0.155,0.000,0.000,0.000,2.551
02/10/2021 06:31:42,7.525,0.165,0.000,0.000,0.000,2.639
02/10/2021 06:31:38,7.513,0.131,0.000,0.000,0.000,2.717
02/10/2021 06:31:32,7.525,0.143,0.000,0.000,0.000,2.644
02/10/2021 06:31:27,7.525,0.155,0.000,0.000,0.000,2.776
02/10/2021 06:31:22,7.559,0.165,0.000,0.000,0.000,2.835
02/10/2021 06:31:17,7.583,0.155,0.000,0.000,0.000,2.820
02/10/2021 06:31:13,7.619,0.131,0.000,0.000,0.000,2.815
02/10/2021 06:31:08,7.607,0.155,0.000,0.000,0.000,2.757
02/10/2021 06:31:02,7.607,0.165,0.000,0.000,0.000,2.693
02/10/2021 06:30:57,7.607,0.155,0.000,0.000,0.000,2.854
02/10/2021 06:30:52,7.607,0.143,0.000,0.000,0.000,2.781
02/10/2021 06:30:47,7.653,0.155,0.000,0.000,0.000,2.771
02/10/2021 06:30:42,7.607,0.155,0.000,0.000,0.000,2.849
02/10/2021 06:30:37,7.583,0.165,0.000,0.000,0.000,2.664
02/10/2021 06:30:32,7.559,0.155,0.000,0.000,0.000,2.747
02/10/2021 06:30:27,7.559,0.143,0.000,0.000,0.000,2.742
02/10/2021 06:30:22,7.559,0.143,0.000,0.000,0.000,2.669
02/10/2021 06:30:17,7.525,0.155,0.000,0.000,0.000,2.654
02/10/2021 06:30:12,7.488,0.165,0.000,0.000,0.000,2.717
02/10/2021 06:30:07,7.440,0.155,0.000,0.000,0.000,2.776
02/10/2021 06:30:02,7.430,0.155,0.000,0.000,0.000,2.683
02/10/2021 06:29:57,7.418,0.165,0.000,0.000,0.000,2.600
02/10/2021 06:29:52,7.406,0.165,0.000,0.000,0.000,2.595
02/10/2021 06:29:47,7.370,0.155,0.000,0.000,0.000,2.717
02/10/2021 06:29:42,7.382,0.165,0.000,0.000,0.000,2.644
02/10/2021 06:29:37,7.324,0.165,0.000,0.000,0.000,2.742
02/10/2021 06:29:32,7.287,0.155,0.000,0.000,0.000,2.708
02/10/2021 06:29:27,7.287,0.155,0.000,0.000,0.000,2.654
02/10/2021 06:29:22,7.263,0.131,0.000,0.000,0.000,2.722
02/10/2021 06:29:17,7.251,0.131,0.000,0.000,0.000,2.576
02/10/2021 06:29:12,7.299,0.155,0.000,0.000,0.000,2.649
02/10/2021 06:29:07,7.287,0.155,0.000,0.000,0.000,2.688
02/10/2021 06:29:02,7.227,0.155,0.000,0.000,0.000,2.586
02/10/2021 06:28:57,7.287,0.155,0.000,0.000,0.000,2.713
02/10/2021 06:28:52,7.312,0.165,0.000,0.000,0.000,2.717
02/10/2021 06:28:47,7.299,0.165,0.000,0.000,0.000,2.546
02/10/2021 06:28:42,7.312,0.155,0.000,0.000,0.000,2.586
02/10/2021 06:28:37,7.275,0.155,0.000,0.000,0.000,2.644
02/10/2021 06:28:33,7.287,0.155,0.000,0.000,0.000,2.620
02/10/2021 06:28:27,7.324,0.155,0.000,0.000,0.000,2.664
02/10/2021 06:28:22,7.324,0.155,0.000,0.000,0.000,2.615
02/10/2021 06:28:17,7.312,0.165,0.000,0.000,0.000,2.703
02/10/2021 06:28:12,7.333,0.165,0.000,0.000,0.000,2.590
02/10/2021 06:28:07,7.287,0.131,0.000,0.000,0.000,2.639
02/10/2021 06:28:02,7.299,0.155,0.000,0.000,0.000,2.634
02/10/2021 06:27:57,7.324,0.155,0.000,0.000,0.000,2.630
02/10/2021 06:27:52,7.333,0.155,0.000,0.000,0.000,2.659
02/10/2021 06:27:47,7.287,0.155,0.000,0.000,0.000,2.703
02/10/2021 06:27:42,7.299,0.155,0.000,0.000,0.000,2.620
02/10/2021 06:27:37,7.299,0.155,0.000,0.000,0.000,2.634
02/10/2021 06:27:32,7.287,0.155,0.000,0.000,0.000,2.620
02/10/2021 06:27:27,7.312,0.143,0.000,0.000,0.000,2.688
02/10/2021 06:27:22,7.324,0.155,0.000,0.000,0.000,2.566
02/10/2021 06:27:17,7.287,0.155,0.000,0.000,0.000,2.630
02/10/2021 06:27:12,7.275,0.155,0.000,0.000,0.000,2.610
02/10/2021 06:27:07,7.263,0.155,0.000,0.000,0.000,2.630
02/10/2021 06:27:02,7.287,0.155,0.000,0.000,0.000,2.590
02/10/2021 06:26:58,7.251,0.165,0.000,0.000,0.000,2.605
02/10/2021 06:26:52,7.275,0.155,0.000,0.000,0.000,2.600
02/10/2021 06:26:48,7.239,0.155,0.000,0.000,0.000,2.610
02/10/2021 06:26:42,7.263,0.155,0.000,0.000,0.000,2.678
02/10/2021 06:26:37,7.287,0.155,0.000,0.000,0.000,2.717
02/10/2021 06:26:32,7.251,0.143,0.000,0.000,0.000,2.713
02/10/2021 06:26:28,7.287,0.155,0.000,0.000,0.000,2.630
02/10/2021 06:26:22,7.312,0.131,0.000,0.000,0.000,2.625
02/10/2021 06:26:17,7.324,0.131,0.000,0.000,0.000,2.620
02/10/2021 06:26:12,7.345,0.143,0.000,0.000,0.000,2.581
02/10/2021 06:26:07,7.345,0.143,0.000,0.000,0.000,2.605
02/10/2021 06:26:02,7.299,0.155,0.000,0.000,0.000,2.586
02/10/2021 06:25:58,7.312,0.131,0.000,0.000,0.000,2.649
02/10/2021 06:25:52,7.287,0.143,0.000,0.000,0.000,2.634
02/10/2021 06:25:47,7.312,0.131,0.000,0.000,0.000,2.722
02/10/2021 06:25:42,7.312,0.165,0.000,0.000,0.000,2.595
02/10/2021 06:25:37,7.287,0.155,0.000,0.000,0.000,2.576
02/10/2021 06:25:32,7.275,0.155,0.000,0.000,0.000,2.546
02/10/2021 06:25:27,7.287,0.155,0.000,0.000,0.000,2.717
02/10/2021 06:25:22,7.299,0.131,0.000,0.000,0.000,2.639
02/10/2021 06:25:17,7.263,0.155,0.000,0.000,0.000,2.551
02/10/2021 06:25:12,7.251,0.143,0.000,0.000,0.000,2.717
02/10/2021 06:25:07,7.287,0.155,0.000,0.000,0.000,2.576
02/10/2021 06:25:02,7.324,0.143,0.000,0.000,0.000,2.732
02/10/2021 06:24:57,7.324,0.155,0.000,0.000,0.000,2.620
02/10/2021 06:24:52,7.324,0.131,0.000,0.000,0.000,2.727
02/10/2021 06:24:47,7.324,0.155,0.000,0.000,0.000,2.698
02/10/2021 06:24:42,7.275,0.155,0.000,0.000,0.000,2.571
02/10/2021 06:24:37,7.333,0.165,0.000,0.000,0.000,2.605
02/10/2021 06:24:32,7.299,0.143,0.000,0.000,0.000,2.732
02/10/2021 06:24:27,7.299,0.155,0.000,0.000,0.000,2.654
02/10/2021 06:24:22,7.263,0.143,0.000,0.000,0.000,2.713
02/10/2021 06:24:17,7.299,0.155,0.000,0.000,0.000,2.605
02/10/2021 06:24:12,7.299,0.143,0.000,0.000,0.000,2.664
02/10/2021 06:24:07,7.333,0.131,0.000,0.000,0.000,2.737
02/10/2021 06:24:02,7.299,0.155,0.000,0.000,0.000,2.600
02/10/2021 06:23:57,7.324,0.131,0.000,0.000,0.000,2.615
02/10/2021 06:23:52,7.312,0.155,0.000,0.000,0.000,2.737
02/10/2021 06:23:47,7.324,0.165,0.000,0.000,0.000,2.630
02/10/2021 06:23:43,7.324,0.155,0.000,0.000,0.000,2.625
02/10/2021 06:23:37,7.333,0.155,0.000,0.000,0.000,2.590
02/10/2021 06:23:32,7.358,0.155,0.000,0.000,0.000,2.566
02/10/2021 06:23:27,7.324,0.155,0.000,0.000,0.000,2.678
02/10/2021 06:23:22,7.333,0.155,0.000,0.000,0.000,2.595
02/10/2021 06:23:17,7.333,0.155,0.000,0.000,0.000,2.581
02/10/2021 06:23:12,7.333,0.155,0.000,0.000,0.000,2.586
02/10/2021 06:23:08,7.324,0.155,0.000,0.000,0.000,2.669
02/10/2021 06:23:03,7.345,0.165,0.000,0.000,0.000,2.649
02/10/2021 06:22:57,7.382,0.131,0.000,0.000,0.000,2.752
02/10/2021 06:22:52,7.370,0.143,0.000,0.000,0.000,2.605
02/10/2021 06:22:47,7.333,0.155,0.000,0.000,0.000,2.717
02/10/2021 06:22:42,7.324,0.155,0.000,0.000,0.000,2.713
02/10/2021 06:22:38,7.299,0.155,0.000,0.000,0.000,2.625
02/10/2021 06:22:32,7.324,0.165,0.000,0.000,0.000,2.737
02/10/2021 06:22:27,7.324,0.165,0.000,0.000,0.000,2.669
02/10/2021 06:22:22,7.312,0.155,0.000,0.000,0.000,2.605
02/10/2021 06:22:17,7.358,0.143,0.000,0.000,0.000,2.717
02/10/2021 06:22:12,7.333,0.155,0.000,0.000,0.000,2.664
02/10/2021 06:22:08,7.382,0.155,0.000,0.000,0.000,2.590
02/10/2021 06:22:02,7.418,0.155,0.000,0.000,0.000,2.727
02/10/2021 06:21:57,7.324,0.131,0.000,0.000,0.000,2.556
02/10/2021 06:21:52,7.358,0.165,0.000,0.000,0.000,2.600
02/10/2021 06:21:47,7.345,0.165,0.000,0.000,0.000,2.620
02/10/2021 06:21:42,7.382,0.155,0.000,0.000,0.000,2.644
02/10/2021 06:21:37,7.382,0.131,0.000,0.000,0.000,2.659
02/10/2021 06:21:32,7.333,0.143,0.000,0.000,0.000,2.669
02/10/2021 06:21:27,7.370,0.155,0.000,0.000,0.000,2.761
02/10/2021 06:21:22,7.345,0.155,0.000,0.000,0.000,2.586
02/10/2021 06:21:17,7.345,0.143,0.000,0.000,0.000,2.737
02/10/2021 06:21:13,7.324,0.155,0.000,0.000,0.000,2.649
02/10/2021 06:21:07,7.358,0.155,0.000,0.000,0.000,2.678
02/10/2021 06:21:02,7.299,0.143,0.000,0.000,0.000,2.600
02/10/2021 06:20:57,7.312,0.155,0.000,0.000,0.000,2.698
02/10/2021 06:20:52,7.324,0.165,0.000,0.000,0.000,2.742
02/10/2021 06:20:48,7.299,0.155,0.000,0.000,0.000,2.571
02/10/2021 06:20:42,7.299,0.143,0.000,0.000,0.000,2.551
02/10/2021 06:20:37,7.275,0.155,0.000,0.000,0.000,2.615
02/10/2021 06:20:32,7.263,0.155,0.000,0.000,0.000,2.630
02/10/2021 06:20:27,7.251,0.131,0.000,0.000,0.000,2.639
02/10/2021 06:20:22,7.239,0.131,0.000,0.000,0.000,2.551
02/10/2021 06:20:17,7.217,0.155,0.000,0.000,0.000,2.703
02/10/2021 06:20:12,7.193,0.155,0.000,0.000,0.000,2.556
02/10/2021 06:20:08,7.239,0.155,0.000,0.000,0.000,2.600
02/10/2021 06:20:02,7.239,0.131,0.000,0.000,0.000,2.693
02/10/2021 06:19:57,7.239,0.155,0.000,0.000,0.000,2.551
02/10/2021 06:19:52,7.263,0.165,0.000,0.000,0.000,2.625
02/10/2021 06:19:47,7.217,0.155,0.000,0.000,0.000,2.537
02/10/2021 06:19:42,7.227,0.155,0.000,0.000,0.000,2.683
02/10/2021 06:19:37,7.217,0.155,0.000,0.000,0.000,2.649
02/10/2021 06:19:32,7.275,0.155,0.000,0.000,0.000,2.703
02/10/2021 06:19:27,7.275,0.131,0.000,0.000,0.000,2.669
02/10/2021 06:19:22,7.299,0.155,0.000,0.000,0.000,2.581
02/10/2021 06:19:17,7.312,0.155,0.000,0.000,0.000,2.634
02/10/2021 06:19:12,7.299,0.155,0.000,0.000,0.000,2.571
02/10/2021 06:19:07,7.324,0.131,0.000,0.000,0.000,2.610
02/10/2021 06:19:02,7.324,0.143,0.000,0.000,0.000,2.605
02/10/2021 06:18:58,7.333,0.131,0.000,0.000,0.000,2.468
02/10/2021 06:18:52,7.299,0.131,0.000,0.000,0.000,2.566
02/10/2021 06:18:47,7.275,0.155,0.000,0.000,0.000,2.639
02/10/2021 06:18:42,7.287,0.155,0.000,0.000,0.000,2.576
02/10/2021 06:18:37,7.299,0.155,0.000,0.000,0.000,2.586
02/10/2021 06:18:32,7.263,0.155,0.000,0.000,0.000,2.698
02/10/2021 06:18:27,7.287,0.155,0.000,0.000,0.000,2.537
02/10/2021 06:18:22,7.239,0.131,0.000,0.000,0.000,2.625
02/10/2021 06:18:17,7.287,0.143,0.000,0.000,0.000,2.566
02/10/2021 06:18:12,7.287,0.131,0.000,0.000,0.000,2.561
02/10/2021 06:18:07,7.287,0.143,0.000,0.000,0.000,2.634
02/10/2021 06:18:02,7.227,0.165,0.000,0.000,0.000,2.561
02/10/2021 06:17:57,7.227,0.155,0.000,0.000,0.000,2.595
02/10/2021 06:17:52,7.227,0.155,0.000,0.000,0.000,2.595
02/10/2021 06:17:47,7.217,0.155,0.000,0.000,0.000,2.551
02/10/2021 06:17:42,7.193,0.165,0.000,0.000,0.000,2.512
02/10/2021 06:17:37,7.193,0.155,0.000,0.000,0.000,2.644
02/10/2021 06:17:32,7.193,0.155,0.000,0.000,0.000,2.571
02/10/2021 06:17:27,7.181,0.155,0.000,0.000,0.000,2.615
02/10/2021 06:17:22,7.168,0.155,0.000,0.000,0.000,2.522
02/10/2021 06:17:18,7.193,0.155,0.000,0.000,0.000,2.566
02/10/2021 06:17:13,7.181,0.131,0.000,0.000,0.000,2.566
02/10/2021 06:17:07,7.110,0.155,0.000,0.000,0.000,2.586
02/10/2021 06:17:02,7.168,0.165,0.000,0.000,0.000,2.537
02/10/2021 06:16:57,7.168,0.155,0.000,0.000,0.000,2.688
02/10/2021 06:16:52,7.181,0.165,0.000,0.000,0.000,2.527
02/10/2021 06:16:47,7.156,0.155,0.000,0.000,0.000,2.551
02/10/2021 06:16:42,7.132,0.155,0.000,0.000,0.000,2.654
02/10/2021 06:16:37,7.144,0.155,0.000,0.000,0.000,2.571
02/10/2021 06:16:32,7.156,0.155,0.000,0.000,0.000,2.517
02/10/2021 06:16:27,7.168,0.131,0.000,0.000,0.000,2.586
02/10/2021 06:16:22,7.181,0.155,0.000,0.000,0.000,2.620
02/10/2021 06:16:17,7.193,0.155,0.000,0.000,0.000,2.590
02/10/2021 06:16:12,7.239,0.155,0.000,0.000,0.000,2.717
02/10/2021 06:16:07,7.239,0.165,0.000,0.000,0.000,2.625
02/10/2021 06:16:02,7.287,0.155,0.000,0.000,0.000,2.634
02/10/2021 06:15:57,7.287,0.155,0.000,0.000,0.000,2.727
02/10/2021 06:15:52,7.287,0.155,0.000,0.000,0.000,2.732
02/10/2021 06:15:47,7.333,0.165,0.000,0.000,0.000,2.674
02/10/2021 06:15:42,7.370,0.155,0.000,0.000,0.000,2.669
02/10/2021 06:15:37,7.358,0.155,0.000,0.000,0.000,2.600
02/10/2021 06:15:32,7.382,0.165,0.000,0.000,0.000,2.669
02/10/2021 06:15:27,7.358,0.155,0.000,0.000,0.000,2.722
02/10/2021 06:15:22,7.418,0.165,0.000,0.000,0.000,2.776
02/10/2021 06:15:18,7.452,0.155,0.000,0.000,0.000,2.678
02/10/2021 06:15:12,7.464,0.155,0.000,0.000,0.000,2.664
02/10/2021 06:15:07,7.488,0.155,0.000,0.000,0.000,2.688
02/10/2021 06:15:02,7.501,0.165,0.000,0.000,0.000,2.703
02/10/2021 06:14:57,7.525,0.131,0.000,0.000,0.000,2.805
02/10/2021 06:14:52,7.537,0.165,0.000,0.000,0.000,2.659
02/10/2021 06:14:47,7.547,0.155,0.000,0.000,0.000,2.835
02/10/2021 06:14:43,7.583,0.165,0.000,0.000,0.000,2.727
02/10/2021 06:14:37,7.559,0.155,0.000,0.000,0.000,2.737
02/10/2021 06:14:32,7.547,0.155,0.000,0.000,0.000,2.732
02/10/2021 06:14:28,7.607,0.155,0.000,0.000,0.000,2.737
02/10/2021 06:14:22,7.583,0.131,0.000,0.000,0.000,2.678
02/10/2021 06:14:17,7.583,0.155,0.000,0.000,0.000,2.845
02/10/2021 06:14:12,7.607,0.165,0.000,0.000,0.000,2.757
02/10/2021 06:14:07,7.607,0.155,0.000,0.000,0.000,2.717
02/10/2021 06:14:02,7.632,0.155,0.000,0.000,0.000,2.825
02/10/2021 06:13:57,7.665,0.165,0.000,0.000,0.000,2.708
02/10/2021 06:13:52,7.641,0.155,0.000,0.000,0.000,2.693
02/10/2021 06:13:47,7.653,0.165,0.000,0.000,0.000,2.845
02/10/2021 06:13:42,7.665,0.155,0.000,0.000,0.000,2.849
02/10/2021 06:13:37,7.702,0.155,0.000,0.000,0.000,2.722
02/10/2021 06:13:32,7.690,0.143,0.000,0.000,0.000,2.757
02/10/2021 06:13:27,7.702,0.155,0.000,0.000,0.000,2.776
02/10/2021 06:13:22,7.665,0.155,0.000,0.000,0.000,2.678
02/10/2021 06:13:17,7.641,0.155,0.000,0.000,0.000,2.747
02/10/2021 06:13:12,7.641,0.155,0.000,0.000,0.000,2.732
02/10/2021 06:13:07,7.665,0.155,0.000,0.000,0.000,2.708
02/10/2021 06:13:02,7.678,0.155,0.000,0.000,0.000,2.781
02/10/2021 06:12:57,7.619,0.131,0.000,0.000,0.000,2.849
02/10/2021 06:12:52,7.632,0.155,0.000,0.000,0.000,2.757
02/10/2021 06:12:47,7.619,0.165,0.000,0.000,0.000,2.840
02/10/2021 06:12:42,7.595,0.155,0.000,0.000,0.000,2.771
02/10/2021 06:12:37,7.607,0.155,0.000,0.000,0.000,2.678
02/10/2021 06:12:32,7.583,0.155,0.000,0.000,0.000,2.703
02/10/2021 06:12:28,7.537,0.155,0.000,0.000,0.000,2.717
02/10/2021 06:12:22,7.583,0.131,0.000,0.000,0.000,2.830
02/10/2021 06:12:17,7.571,0.155,0.000,0.000,0.000,2.634
02/10/2021 06:12:12,7.547,0.155,0.000,0.000,0.000,2.654
02/10/2021 06:12:07,7.488,0.165,0.000,0.000,0.000,2.717
02/10/2021 06:12:02,7.464,0.155,0.000,0.000,0.000,2.649
02/10/2021 06:11:57,7.513,0.131,0.000,0.000,0.000,2.737
02/10/2021 06:11:52,7.464,0.143,0.000,0.000,0.000,2.786
02/10/2021 06:11:47,7.430,0.143,0.000,0.000,0.000,2.752
02/10/2021 06:11:42,7.358,0.131,0.000,0.000,0.000,2.708
02/10/2021 06:11:37,7.333,0.165,0.000,0.000,0.000,2.586
02/10/2021 06:11:32,7.370,0.165,0.000,0.000,0.000,2.644
02/10/2021 06:11:27,7.370,0.165,0.000,0.000,0.000,2.669
02/10/2021 06:11:22,7.324,0.131,0.000,0.000,0.000,2.654
02/10/2021 06:11:17,7.333,0.155,0.000,0.000,0.000,2.737
02/10/2021 06:11:12,7.333,0.155,0.000,0.000,0.000,2.615
02/10/2021 06:11:07,7.345,0.155,0.000,0.000,0.000,2.542
02/10/2021 06:11:02,7.394,0.155,0.000,0.000,0.000,2.620
02/10/2021 06:10:57,7.358,0.155,0.000,0.000,0.000,2.586
02/10/2021 06:10:52,7.333,0.155,0.000,0.000,0.000,2.600
02/10/2021 06:10:47,7.324,0.155,0.000,0.000,0.000,2.678
02/10/2021 06:10:42,7.287,0.155,0.000,0.000,0.000,2.659
02/10/2021 06:10:37,7.312,0.155,0.000,0.000,0.000,2.551
02/10/2021 06:10:32,7.299,0.155,0.000,0.000,0.000,2.546
02/10/2021 06:10:27,7.287,0.155,0.000,0.000,0.000,2.722
